"graph.class.parameter","vertex.entropy","degree.entropy","betweenness.entropy","clustering.coefficient.entropy","sd.vertex.entropy","sd.degree.entropy","sd.betweenness.entropy","sd.clustering.coefficient.entropy","d.degree","d.betweenness","d.clustering.coefficient","sd.degree","sd.betweenness","sd.clustering.coefficient","graph.class.name", "num.nodes"
1.2020202020202,0.936300046729426,2.17719202908634,2.79704135459334,3.07961795419638,0.0473241978317613,0.530840525817341,0.388401491439285,0.811094398572073,33.32,15.6456,0.852549273928643,7.95574016391304,19.8239681900404,0.117019854106715,"preferential.attachment", 50
1.22222222222222,0.935780269757508,2.17380939778659,2.80778998796362,3.06254539712149,0.0500973026470863,0.558557824501596,0.402265795981653,0.80909037308677,33.32,15.42,0.854001920963986,8.0108347205217,19.5635286376895,0.117200621787475,"preferential.attachment", 50
1.24242424242424,0.936486451526271,2.14240115739988,2.74752676093236,3.06997313613772,0.0500251585662005,0.550589927691913,0.432575193904436,0.803535996995866,33.32,14.8784,0.861312306930902,8.11571681848845,19.7412801018539,0.120283844700302,"preferential.attachment", 50
1.26262626262626,0.938181766189431,2.16182756672615,2.77257009816584,3.05605769522544,0.0431243762736204,0.5474005259553,0.398049099260914,0.810643442499092,33.32,14.9164,0.856234546275872,8.08810466417686,19.4652256008344,0.1193966207294,"preferential.attachment", 50
1.28282828282828,0.937772871790383,2.17290310854124,2.80008385951329,3.05827505085426,0.0461397396125341,0.549202676099754,0.378845114714676,0.815927162996229,33.32,14.7492,0.859625760267765,8.15454553646934,18.8860391546683,0.118818283491854,"preferential.attachment", 50
1.3030303030303,0.937366620197198,2.10267414519003,2.73276525037947,3.07597492471716,0.0434600584770649,0.526206406330659,0.476671401472957,0.805870189565605,33.32,14.934,0.863964273795345,8.23138419279295,19.0668853541456,0.12078707144819,"preferential.attachment", 50
1.32323232323232,0.937306357350274,2.11027601557722,2.74752490273683,3.0537400570192,0.0422241618160669,0.542749654891031,0.493080254491781,0.805041461949718,33.32,14.8276,0.868811570677061,8.31927935547816,19.1288811387439,0.120670704187372,"preferential.attachment", 50
1.34343434343434,0.936713875211573,2.09439616266045,2.73247013524891,3.06978548109448,0.0491928092164316,0.54529016605693,0.4892456002385,0.807278219785407,33.32,15.0272,0.868968729467435,8.31169446054577,19.6077307866024,0.121244525774819,"preferential.attachment", 50
1.36363636363636,0.937846166571499,2.07511497371573,2.72557409001685,3.05307640043348,0.044410548191632,0.515681803640427,0.461600312747124,0.807644241355168,33.32,14.712,0.86597370709073,8.34196807151335,19.6111419657619,0.121355785732345,"preferential.attachment", 50
1.38383838383838,0.938466618629781,2.05657491495118,2.73211253677312,3.0635181402599,0.0484585416610792,0.531199710422902,0.4837592133097,0.80302507489439,33.32,14.184,0.870162918484148,8.41378604894932,18.7171103189633,0.122288073463646,"preferential.attachment", 50
1.4040404040404,0.937616976052737,2.0490842265502,2.69409965817238,3.05114368944464,0.0503570923787158,0.513905228125552,0.516495597334901,0.803004951959845,33.32,14.3024,0.870567498743716,8.44670582032392,18.7058986692827,0.123834725828127,"preferential.attachment", 50
1.42424242424242,0.937380797006049,2.0448712554177,2.67219503702489,3.04390134733342,0.0471900017307167,0.526789300863857,0.535683061990263,0.800481512021505,33.32,14.1256,0.873091784991693,8.52110387151681,18.7047441842341,0.122900922395724,"preferential.attachment", 50
1.44444444444444,0.935645514793228,2.05954542991074,2.69267277876162,3.04685495695557,0.0570063814252458,0.505882897766045,0.525006825626351,0.803743824668386,33.32,14.5552,0.874238912490401,8.52125459329154,19.0434768131841,0.124155453171818,"preferential.attachment", 50
1.46464646464646,0.935564339657648,2.0527209651256,2.69186418140565,3.0416489849001,0.0549111778005101,0.516506212130252,0.472990552607389,0.799335719149243,33.32,14.4528,0.873984375995214,8.53662633837798,19.4631175336279,0.123745388061591,"preferential.attachment", 50
1.48484848484848,0.937073136987243,1.99718205710927,2.66040818274238,3.04938833525072,0.0483237749027053,0.500186151245094,0.562491167463015,0.801552259373446,33.32,14.8876,0.877843044076536,8.65682602339866,20.1579786615753,0.123966876962333,"preferential.attachment", 50
1.50505050505051,0.936820971296411,2.00681136838891,2.67952345383557,3.02660934652736,0.0501452063092749,0.500957694893586,0.548931458886147,0.802489717147723,33.32,14.8104,0.877216459827143,8.64960109760801,19.8352220133241,0.122199693817253,"preferential.attachment", 50
1.52525252525253,0.936994203453614,1.96806840553152,2.61602714035136,3.03077588787556,0.0486087553582601,0.497622922043019,0.59727367088365,0.80652336298344,33.32,14.2492,0.87858047929802,8.68663437575732,19.1936355923087,0.124716285319196,"preferential.attachment", 50
1.54545454545455,0.93701584265543,1.97156712580645,2.61797613879953,3.0322625516103,0.0520114199102099,0.501693663963737,0.551977478911933,0.803490802968081,33.32,14.046,0.882212346485364,8.71787196494587,18.7155310346344,0.122892660484211,"preferential.attachment", 50
1.56565656565657,0.936967770396007,1.95300008561766,2.60849907298556,3.04395931508326,0.0442023314338372,0.510660957171936,0.611283724381955,0.794353448778744,33.32,14.1592,0.882778587142534,8.78879733604622,19.2460682701628,0.124246655626661,"preferential.attachment", 50
1.58585858585859,0.935475882778349,1.95642051136217,2.62287671215603,3.03480479660683,0.0538551492984487,0.483998257363409,0.546670415379233,0.797907372632041,33.32,14.2352,0.879335388603741,8.76115021670344,19.2166319920622,0.124759753928423,"preferential.attachment", 50
1.60606060606061,0.934607440869516,1.89656492549692,2.55980260523579,3.03588933718482,0.0616855577826678,0.486929881421635,0.674662408872805,0.79320526473673,33.32,14.5916,0.886096406358074,8.84691037741596,20.227571388218,0.122598486806854,"preferential.attachment", 50
1.62626262626263,0.935218422781032,1.88992406612194,2.57338847357251,3.02408265276642,0.0530116654186575,0.510699657707051,0.674127616616295,0.795294897251752,33.32,14.1232,0.88678661425157,8.89210772676473,18.7271733972159,0.123076136217706,"preferential.attachment", 50
1.64646464646465,0.937937406950358,1.90653766297331,2.55426034965653,3.04189115812125,0.0463964134408437,0.512743248318387,0.637201594028447,0.793212955381868,33.32,14.1544,0.881772774487557,8.80608212112686,19.3050353703707,0.126474181954364,"preferential.attachment", 50
1.66666666666667,0.936764457422907,1.86960848306351,2.56330559801626,3.00681702713061,0.0537716339298618,0.495584485094695,0.623545172146911,0.797736625166169,33.32,13.56,0.8859044730742,8.89795223559109,18.4489587996625,0.123718579496157,"preferential.attachment", 50
1.68686868686869,0.936735967689515,1.89249900992438,2.58025974995805,3.02263055462402,0.0494668208261978,0.480655310562957,0.606125377326479,0.791494016168451,33.32,14.2256,0.88596843938493,8.9415919529441,19.3794088897343,0.124880419376589,"preferential.attachment", 50
1.70707070707071,0.935230337663441,1.8872515567098,2.57223689265669,3.03146480778318,0.0563734408664576,0.480434941515579,0.647615768871873,0.792859628171045,33.32,14.2592,0.887234466958027,8.93133529561536,19.7100194114909,0.123733944597289,"preferential.attachment", 50
1.72727272727273,0.937379275230286,1.86134925733435,2.53228163971985,3.02736867555015,0.0448512062829513,0.453966214622453,0.682344942924725,0.788413789914352,33.32,13.7388,0.887218685171244,9.00765669975748,18.989686455792,0.125440178857781,"preferential.attachment", 50
1.74747474747475,0.934819794175356,1.86225323670494,2.55481293560005,3.02848141078489,0.0570401276775146,0.46440898068485,0.640227497549204,0.790468233006129,33.32,14.3892,0.887642596742365,8.96204044172272,20.0153587290406,0.124742414731311,"preferential.attachment", 50
1.76767676767677,0.93578991200528,1.81338100751259,2.5373124863972,3.00167643439145,0.0516517432654902,0.476432947733806,0.691590121196669,0.789646907636148,33.32,14.1712,0.890815195454274,9.08223004603753,19.6570595889777,0.123137419114139,"preferential.attachment", 50
1.78787878787879,0.936899107907971,1.83097523349739,2.51367935851469,3.01424851857469,0.046962304852988,0.495616584934875,0.727323546138183,0.793346483858376,33.32,13.9912,0.890595033810883,9.02824296365192,19.0193665685951,0.121464600075944,"preferential.attachment", 50
1.80808080808081,0.935740164850568,1.8074808795123,2.52274393966925,3.00924076708295,0.053522582666792,0.474160007934926,0.693946113448028,0.789647953881995,33.32,13.64,0.889569280020725,9.09349792392242,19.2491786367204,0.12322873679653,"preferential.attachment", 50
1.82828282828283,0.935755435149138,1.79150696656427,2.45109903764403,3.00361166435761,0.0531276530109398,0.506159163407917,0.773629488970868,0.790584885457046,33.32,13.6252,0.89138231774759,9.13767575904042,19.2779384958264,0.123354193794291,"preferential.attachment", 50
1.84848484848485,0.935257975640717,1.78303171648611,2.49456489359561,2.99718023528848,0.0595996703251707,0.452569067769262,0.662317534788153,0.786297510675942,33.32,14.0572,0.889737360042154,9.08158391456113,19.6196543578621,0.124501239279228,"preferential.attachment", 50
1.86868686868687,0.935727260589788,1.78959076510921,2.48707159687244,3.00520133957776,0.0463459353395138,0.455609339614174,0.733836601552679,0.788765087598938,33.32,14.1184,0.887674409357837,9.0596439647457,19.1332440184528,0.126110172045629,"preferential.attachment", 50
1.88888888888889,0.935191897584976,1.79627107424415,2.50042169478816,2.99735810501608,0.0536657722704148,0.489530713552867,0.730960822563688,0.789302959273892,33.32,14.1688,0.88880619485115,9.09386432557773,19.5999505191038,0.125453980442483,"preferential.attachment", 50
1.90909090909091,0.936414247183751,1.76303279582937,2.48168607443481,2.99303972484187,0.0533521838258697,0.479917388444197,0.766668594772346,0.783122485396842,33.32,13.6808,0.890441366024569,9.15511675393549,19.0667297595528,0.124319643142472,"preferential.attachment", 50
1.92929292929293,0.935961971954353,1.75456090056285,2.46065523129554,2.99560534367037,0.0506815402582449,0.478056836343374,0.767349508282935,0.782732267248555,33.32,14.0192,0.891227720647576,9.17006538134879,19.5256058051251,0.124903052827329,"preferential.attachment", 50
1.94949494949495,0.937116789248684,1.74861200742989,2.44488835053698,2.97853671532343,0.0503780119987156,0.440431653384657,0.758989721193057,0.783192380665403,33.32,13.8728,0.891354230639805,9.18904144418857,19.6257112554708,0.124402661259517,"preferential.attachment", 50
1.96969696969697,0.937392467802286,1.73968833815436,2.46172940599664,2.97868814904858,0.0505779081048395,0.490018139161491,0.820309212411073,0.7899129184862,33.32,13.8712,0.893419300994598,9.22638828776838,19.3242205358656,0.122911610237275,"preferential.attachment", 50
1.98989898989899,0.937133593181491,1.72777476711879,2.44352947302565,2.97075357887636,0.0469079868155176,0.472569035266872,0.792390710542228,0.78396279929329,33.32,13.7404,0.8930653059211,9.23995236091867,19.0032247294923,0.123526712909376,"preferential.attachment", 50
2.01010101010101,0.934618171675324,1.74532504842839,2.43605247018465,2.9749873321287,0.0626890831036809,0.448044994553608,0.762850835372365,0.779928932931941,33.32,13.9864,0.891763255520886,9.19576734357802,20.1891358523571,0.124660930819893,"preferential.attachment", 50
2.03030303030303,0.936913312544834,1.69239396234943,2.43605878860816,2.9668460389259,0.0477923076479263,0.472162192371701,0.798308181891548,0.783753742053559,33.32,13.7464,0.893619193808004,9.28057172860658,19.4130536701128,0.122973392893132,"preferential.attachment", 50
2.05050505050505,0.93520364842398,1.7232985944278,2.43637299432699,2.97498575329584,0.0588799741939081,0.46713754998827,0.761100216981772,0.784862369141904,33.32,13.9856,0.893053818826964,9.25771570179693,19.7618023480285,0.123158985452612,"preferential.attachment", 50
2.07070707070707,0.935477897912219,1.67007762298126,2.42290659365313,2.94939787096901,0.0543881284193916,0.468617345210762,0.790692480049832,0.784049697829433,33.32,13.464,0.893068984120995,9.29212498816468,18.58091715242,0.123776975780152,"preferential.attachment", 50
2.09090909090909,0.935287109183063,1.67030397540679,2.4241025865958,2.95435828654852,0.0521660682473204,0.472184735383115,0.80440782164919,0.780378135451704,33.32,14.016,0.892900801926011,9.29741133280632,19.8112113793112,0.124172344118801,"preferential.attachment", 50
2.11111111111111,0.935380693765115,1.69314471934878,2.43206602308581,2.97105363075609,0.0572131076628947,0.460065248328391,0.798117414594091,0.777321739450268,33.32,14.136,0.891951665633848,9.26941345368367,19.9895220350447,0.124923820385786,"preferential.attachment", 50
2.13131313131313,0.935263515615538,1.71178805459494,2.45351970463778,2.97561800421104,0.0512673295091564,0.455285343606729,0.796664737901383,0.786161873211555,33.32,13.8696,0.893733949973187,9.20380831207594,18.8330134197534,0.123071266016536,"preferential.attachment", 50
2.15151515151515,0.937496248877388,1.6776308388214,2.38955640762802,2.95604855643353,0.0526182017319054,0.476175546153145,0.837840351061145,0.783164898863416,33.32,13.5656,0.894244370442204,9.30443885712941,19.1320522123068,0.123343248765023,"preferential.attachment", 50
2.17171717171717,0.935670241655126,1.63631558202,2.38073192122751,2.93335742209189,0.055578621316001,0.483944124541011,0.857571669818538,0.785482536053662,33.32,14.3984,0.894502622012231,9.34530887542615,20.351561767683,0.123369206987312,"preferential.attachment", 50
2.19191919191919,0.935044864213205,1.67283606312625,2.42001778898148,2.95793964719321,0.057934885391727,0.449339527127378,0.795735805864732,0.774712856993204,33.32,14.1256,0.893106077644108,9.29115956375152,19.8358413301945,0.124652535147758,"preferential.attachment", 50
2.21212121212121,0.93625235571258,1.66599037400117,2.41861342610557,2.94522802147244,0.0518585561515134,0.458383359501657,0.806479830839924,0.777461193110589,33.32,13.8892,0.893836986151537,9.33344896944168,19.7200577940771,0.123780161091991,"preferential.attachment", 50
2.23232323232323,0.934898445277834,1.64410904251771,2.37580316820753,2.92802105014778,0.0571268189494966,0.488717419935,0.803679174745678,0.782578241174244,33.32,13.8724,0.894629027573703,9.33671544275605,20.1467490952136,0.123352908244849,"preferential.attachment", 50
2.25252525252525,0.935067586693486,1.65265230208996,2.38818015880746,2.94303926297815,0.0553080119983511,0.475570048217214,0.822344627383806,0.788064941884599,33.32,13.5536,0.893848714906903,9.30489660811367,18.8443112307396,0.123838754552508,"preferential.attachment", 50
2.27272727272727,0.934889811250148,1.64950606449999,2.41413235336795,2.93466566243617,0.0539218896591006,0.484796947425685,0.818611498906021,0.779978269527021,33.32,13.7308,0.893717108261488,9.29771062179377,19.0756156552993,0.123884099042043,"preferential.attachment", 50
2.29292929292929,0.935842497674025,1.64133857049838,2.40006845969394,2.93272822112481,0.0546920429996411,0.458033257642765,0.848503554356152,0.787183901668045,33.32,13.8332,0.894497230750448,9.33877491998185,19.0692295340004,0.123235502827653,"preferential.attachment", 50
2.31313131313131,0.93583448884621,1.63562700303456,2.38519183415342,2.92677199028684,0.0546566292345704,0.496268816172521,0.840304888185158,0.779256263340251,33.32,13.5016,0.894116205950125,9.3422485431598,18.9992883983381,0.12343270978407,"preferential.attachment", 50
2.33333333333333,0.935885216863945,1.61426063729129,2.38236600437353,2.91881860738184,0.0547774278702296,0.492785361189801,0.861762469905663,0.780662881657523,33.32,13.742,0.894826520851841,9.37680520214547,19.3523844214643,0.123278779875176,"preferential.attachment", 50
2.35353535353535,0.936190228752932,1.61070614950715,2.41247943080168,2.92560606796292,0.0495517342782704,0.463029837803049,0.826403927698411,0.773897116238731,33.32,13.8396,0.893585011178626,9.34137697787661,19.9315219026755,0.123823029158076,"preferential.attachment", 50
2.37373737373737,0.936449818330224,1.58832094460684,2.35031536118584,2.90521130175564,0.0510406315290948,0.474839514277117,0.852594578257488,0.77586527140756,33.32,13.678,0.894524345662496,9.37487360837554,19.351554135589,0.123568771640382,"preferential.attachment", 50
2.39393939393939,0.934993522443743,1.59716338961824,2.36384435040929,2.91848369597961,0.0588332919581778,0.451653684732248,0.85246786857576,0.773248653246561,33.32,13.9244,0.894255246568492,9.38403661526389,19.8439748460358,0.123922007831093,"preferential.attachment", 50
2.41414141414141,0.937166725479969,1.58687219536484,2.37733514177931,2.91162471590367,0.0485724999428092,0.483165281333175,0.835780666732352,0.779080451091193,33.32,13.9224,0.894627598037831,9.37751331593759,20.1566090040764,0.123560762895306,"preferential.attachment", 50
2.43434343434343,0.935898673783164,1.59022944729903,2.39414218433097,2.89985133920329,0.053329412999695,0.452702879276349,0.829162230214073,0.779474304610832,33.32,13.5968,0.894161119391458,9.36741855734755,19.3348005673121,0.123905986500854,"preferential.attachment", 50
2.45454545454545,0.937016029821507,1.59142034947633,2.36615624098499,2.90858954830595,0.0482930065715317,0.503294755076798,0.87813637123186,0.779017723497603,33.32,14.2232,0.894632400839229,9.37988711180066,20.4478239595407,0.123642167996525,"preferential.attachment", 50
2.47474747474747,0.934406601764427,1.57867789079254,2.38760275536369,2.88453612220233,0.0641112164774817,0.472775002318769,0.834637581497287,0.793870377363845,33.32,14.186,0.894839794617066,9.39744089234235,20.0296967013295,0.123694221339621,"preferential.attachment", 50
2.49494949494949,0.93488508896487,1.59478454341675,2.36310144308568,2.89951078773674,0.0573540574921072,0.439327746658735,0.819891794604564,0.775935939087956,33.32,13.6304,0.894191435864057,9.3850420803383,19.6217450046777,0.123953538338377,"preferential.attachment", 50
2.51515151515152,0.936303119253014,1.61062616862136,2.35248016593333,2.92247513296181,0.0542470461766716,0.485565804010403,0.879339177789934,0.769154966282765,33.32,13.5608,0.894260777314814,9.35047641342037,19.0217348303833,0.124268285002952,"preferential.attachment", 50
2.53535353535354,0.935712875735041,1.56573886406929,2.33489094519236,2.89327743333651,0.0588952523900158,0.482921761161205,0.90396532092343,0.786168003950647,33.32,13.5068,0.894748613737763,9.39963897434641,18.7806272492378,0.12401887859052,"preferential.attachment", 50
2.55555555555556,0.935338121108798,1.55248187128004,2.36145850137704,2.89581307487297,0.0492899471629596,0.475280653228922,0.857775799928907,0.781345282880278,33.32,13.7608,0.894842306424067,9.40661285931697,19.7509944794362,0.123635549751658,"preferential.attachment", 50
2.57575757575758,0.9353382996792,1.55140560285811,2.3429963362398,2.88728564520535,0.0567851205883468,0.485989478878532,0.860468671689238,0.775737598075931,33.32,13.368,0.89494345289153,9.41061943531462,19.0061478769573,0.123820930250264,"preferential.attachment", 50
2.5959595959596,0.934873293865092,1.60191448020366,2.38638173240676,2.92222820797116,0.0557961836440527,0.456337660962514,0.84155087504437,0.773049639397175,33.32,13.5148,0.894335618933004,9.3835369991236,18.8173275613563,0.123745364904518,"preferential.attachment", 50
2.61616161616162,0.93822700091047,1.55798179960528,2.32525807646996,2.89094768735314,0.0412426943873215,0.490229246579639,0.89126568947284,0.77935713393622,33.32,13.7244,0.895104227432441,9.41822457211117,20.3350427909988,0.123754072171721,"preferential.attachment", 50
2.63636363636364,0.936197465358997,1.57508374059963,2.36644296689789,2.88723578326436,0.051163435250186,0.460095021628302,0.830623782212791,0.774067085443249,33.32,13.5516,0.894553769519278,9.40475681307461,19.4612863365489,0.123917414467198,"preferential.attachment", 50
2.65656565656566,0.936009408599647,1.56460934705876,2.346996539102,2.90858754394466,0.0492507199497153,0.467203139352491,0.856803295683654,0.76826055726481,33.32,13.8216,0.894516964839028,9.40386674114634,20.060671031699,0.123988243327294,"preferential.attachment", 50
2.67676767676768,0.936614786521236,1.56828260421468,2.34351955555314,2.90806881698359,0.0555068055050954,0.477238304937983,0.88411230133653,0.769980392591956,33.32,13.674,0.894823799851992,9.41653729981165,19.2959497544842,0.123927390396265,"preferential.attachment", 50
2.6969696969697,0.936778586827921,1.55452896473283,2.34678271831564,2.88037752357661,0.0470165642996381,0.475191642997771,0.86823604245902,0.780832489464766,33.32,13.6404,0.895006712761959,9.4092906185722,19.8369929618545,0.123833013029069,"preferential.attachment", 50
2.71717171717172,0.933997990504976,1.53078178127232,2.33316921124005,2.87923920680174,0.0557606594281886,0.488990731091961,0.877936478757509,0.776974269737956,33.32,13.6192,0.895113957490622,9.42111893284518,19.56062130652,0.123795865203544,"preferential.attachment", 50
2.73737373737374,0.936765118854053,1.54463630978577,2.35020915286885,2.87737660119484,0.0531826777205496,0.471458238857112,0.853456450928019,0.769850838764104,33.32,13.496,0.894378256883336,9.4105716029123,19.268609799345,0.124322481230521,"preferential.attachment", 50
2.75757575757576,0.936281812231081,1.5296335093679,2.33779139914726,2.88993322001007,0.0501928030218202,0.454989814959096,0.858795026990052,0.768658947509871,33.32,13.618,0.893999767076211,9.42102141322027,19.7097519650456,0.125197547327132,"preferential.attachment", 50
2.77777777777778,0.934002115265102,1.59304839240355,2.36452514380372,2.90901311692377,0.0616016506208081,0.461252751080143,0.849780309195854,0.774954346293165,33.32,13.5412,0.89477358105474,9.40361129051124,19.0837412708659,0.123809826715561,"preferential.attachment", 50
2.7979797979798,0.935675871100859,1.54306731313036,2.35520847311951,2.87395699922217,0.0514369071580717,0.514272297421823,0.874285204954683,0.782970273445493,33.32,13.5376,0.895193941965235,9.417142953681,19.033643109429,0.123663908365741,"preferential.attachment", 50
2.81818181818182,0.934861189232014,1.54455087930231,2.35736995128992,2.88482099328473,0.0556309635750547,0.480231299426721,0.877526667642577,0.76801916174216,33.32,13.6936,0.894932631180722,9.42975900002118,19.9136546762174,0.12389685842262,"preferential.attachment", 50
2.83838383838384,0.935557173261754,1.5269483948902,2.32862557105875,2.86949303422277,0.0503226996545142,0.487421081369161,0.869411582232246,0.774554736879556,33.32,13.5152,0.895171873107616,9.43040177287641,18.7505429089307,0.123748176137566,"preferential.attachment", 50
2.85858585858586,0.935473036648814,1.54581664537443,2.34590430288232,2.88345777309828,0.0557213239445149,0.447241688742296,0.842889481109246,0.765703379477021,33.32,13.612,0.89442249127714,9.42444496401783,19.6650122380998,0.124352779230792,"preferential.attachment", 50
2.87878787878788,0.935281938522453,1.5282781342902,2.3285120107599,2.87047734791099,0.0558184566807308,0.489655034018542,0.90531444367219,0.773180522382746,33.32,13.2372,0.895101749679513,9.44477184330274,18.6021393057429,0.124022609601356,"preferential.attachment", 50
2.8989898989899,0.936293567534293,1.54009525610468,2.33804502458632,2.86228233896839,0.053137813554175,0.474544652609531,0.879201945594129,0.776554406612024,33.32,13.5192,0.894784554258958,9.43118979181505,19.4524993559979,0.124345974159497,"preferential.attachment", 50
2.91919191919192,0.937300673965102,1.55574902446922,2.35222999041738,2.89054509655956,0.0493050219405941,0.466219300732665,0.87974766687037,0.774511640674201,33.32,13.7572,0.894636820512126,9.41778872580212,19.5549275979437,0.123965217461729,"preferential.attachment", 50
2.93939393939394,0.937478083892648,1.54699298754179,2.33336750053217,2.86899563719464,0.0476742194680284,0.477985804000648,0.881311799481617,0.781667755081713,33.32,13.6896,0.895083577605378,9.42767959293239,19.42024959054,0.123797611117393,"preferential.attachment", 50
2.95959595959596,0.934643820749825,1.52705450658407,2.31586496647433,2.86229775814202,0.0556953286647429,0.477779811725626,0.892759372446151,0.777705587384769,33.32,13.8644,0.895098838316215,9.44070603076385,20.1440350259188,0.12392020909136,"preferential.attachment", 50
2.97979797979798,0.936722768506429,1.53818903244955,2.36905922839951,2.88677404041339,0.0483575892540589,0.455165560142963,0.834053922698096,0.768207806914227,33.32,13.8284,0.894744513270265,9.42063357153956,19.6119428342242,0.123766393479783,"preferential.attachment", 50
3,0.936422167470545,1.52847087561917,2.37457473819319,2.87565438843703,0.0494323664611933,0.484765613765273,0.869384904665135,0.774837430019655,33.32,13.8784,0.895098284482324,9.43950432460684,19.5574522184772,0.123864865825647,"preferential.attachment", 50
1,0.937218824271076,2.63348114318507,2.96837740535687,3.30638343733135,0.0482098984163581,0.293684227342458,0.203470424719174,0.504765913367418,47.464,49.81864,0.680708406343953,45.8538666632573,93.9725909284628,0.213783025473635,"preferential.attachment", 250
1.02020202020202,0.936241172310255,2.58519919503666,2.93868593112139,3.30771319260143,0.0499461548785031,0.305049858228871,0.203191159505425,0.504431656487766,47.464,47.04,0.698141657169977,46.7506470581766,89.7461572553353,0.219117023113552,"preferential.attachment", 250
1.04040404040404,0.936459653644791,2.57860876941547,2.91166814673608,3.30224087002884,0.0489170000503577,0.313297777948165,0.208790237112247,0.505246410667377,47.464,45.25568,0.708113928278566,47.3844497522984,89.4679008862714,0.221231137560812,"preferential.attachment", 250
1.06060606060606,0.936312084359633,2.53318732209879,2.87751923946202,3.29825467928278,0.0510438696858385,0.323101953086,0.232984880922067,0.508124912338903,47.464,43.12136,0.721702793501994,48.1508009494516,88.0372113702027,0.223159902361758,"preferential.attachment", 250
1.08080808080808,0.936600854439834,2.50658580792341,2.8699665542582,3.29053231759808,0.0491714173824826,0.321466190679437,0.216572060228326,0.516606167000747,47.464,41.04184,0.737440512336947,48.9778689201119,85.7118939707389,0.227753397157001,"preferential.attachment", 250
1.1010101010101,0.935961179846194,2.47489732705255,2.81654816837624,3.29158565748932,0.052009610097023,0.321207575353676,0.236865441808759,0.510534097058321,47.464,39.42552,0.752180743048507,49.7864503384013,85.4049095865262,0.229901965873005,"preferential.attachment", 250
1.12121212121212,0.936133714353138,2.43110996315717,2.78310364160716,3.29169375056426,0.0517865854645989,0.316558443556469,0.246158360154979,0.51583299670171,47.464,37.47144,0.76094598224253,50.4885589490597,84.4795955584871,0.231243995203215,"preferential.attachment", 250
1.14141414141414,0.936622829965183,2.38520913732691,2.74956152257907,3.27948819838443,0.0499796437145595,0.333723265972489,0.254666878325151,0.518036262032558,47.464,36.47144,0.779565322134969,51.3749033058231,86.6638759328613,0.233306670061102,"preferential.attachment", 250
1.16161616161616,0.936131574911288,2.35769912543984,2.73313298645699,3.28516086549076,0.0518157499518714,0.327575174049218,0.230614526561181,0.508038207500023,47.464,34.76616,0.785402023249486,51.8882004260402,83.1126583612707,0.234960726770886,"preferential.attachment", 250
