"graph.class.parameter","vertex.entropy","degree.entropy","betweenness.entropy","clustering.coefficient.entropy","sd.vertex.entropy","sd.degree.entropy","sd.betweenness.entropy","sd.clustering.coefficient.entropy","d.degree","d.betweenness","d.clustering.coefficient","sd.degree","sd.betweenness","sd.clustering.coefficient","graph.class.name", "num.nodes"
0.00644444444444444,0.911647657402107,0.543935616606814,3.2562919482356,3.24846794343579,0.0456533103614023,0.138606381902315,0.0177971609087577,0.0100864482629457,8,1261.8844,0.620695492063492,0.307422950410237,1668.50872192385,0.0500617449337446,"small.world", 250
0.00693939393939394,0.910829031230842,0.614924827272202,3.2570774224137,3.25363760926294,0.0465136250309068,0.133994045240501,0.0145172452718708,0.00927576919826932,8,1191.04176,0.616692,0.336358646892982,1543.07134745515,0.0536273169784944,"small.world", 250
0.00743434343434343,0.911395053950272,0.615860844052251,3.25586583882107,3.25176638919091,0.0462415052993471,0.118448783246176,0.0114244278835321,0.00929601593002643,8,1174.2092,0.617239238095238,0.335706905238671,1525.38160961266,0.0535985809617661,"small.world", 250
0.00792929292929293,0.910552228812321,0.642662850612012,3.25321362506858,3.25474076903569,0.046229050049567,0.111291642633627,0.0193486535266455,0.00979954133177164,8,1141.21304,0.615255873015873,0.346822594283375,1449.73616228981,0.0556513726698307,"small.world", 250
0.00842424242424242,0.910525354502019,0.697580644773947,3.25350810555524,3.25653168383278,0.0464775985442615,0.116451232841104,0.0168765516783911,0.00996746277859877,8,1107.56352,0.612313523809524,0.367713733873176,1445.67916116612,0.0581995462010597,"small.world", 250
0.00891919191919192,0.910447299261098,0.708811185382582,3.2494737066245,3.25741231143854,0.047566527109498,0.125823458639741,0.0157214759957935,0.0108599012864899,8,1106.08624,0.612473333333333,0.371201323490216,1404.3173712071,0.0582077100234274,"small.world", 250
0.00941414141414141,0.912149699293401,0.761194367657125,3.24949058078649,3.25701984786705,0.046283643869131,0.117149558010443,0.0155435113091423,0.00927097864078584,8,1054.19288,0.608635538239538,0.391528360910994,1309.36192716193,0.0616853528292404,"small.world", 250
0.00990909090909091,0.911483424585979,0.784709567643922,3.24531957195375,3.26015619173453,0.0462826348178368,0.118926812432259,0.0153290412679374,0.00932299641251816,8,1033.3064,0.607169933621934,0.399426316918899,1301.41674829612,0.0631956820795374,"small.world", 250
0.0104040404040404,0.910378936176528,0.820803921618774,3.25202474703622,3.26114249773908,0.046973610143599,0.12191361499874,0.0148917005834079,0.0118645937060388,8,1027.1332,0.604518095238095,0.412272149288945,1300.81999260408,0.0654896556442754,"small.world", 250
0.0108989898989899,0.911167754486288,0.81595051306074,3.25208066398795,3.26176062196411,0.0467005876605172,0.157536643731918,0.0198744632797797,0.0124440905442851,8,1046.6684,0.605447769119769,0.410216104047153,1323.55338899469,0.0635170215902124,"small.world", 250
0.0113939393939394,0.911614599520068,0.840376905396831,3.25103531799153,3.2652120886901,0.0464458497067325,0.120290689460726,0.0157407611350277,0.0107541374945185,8,1020.14784,0.603491901875902,0.420380646947332,1288.40139447582,0.066408078405385,"small.world", 250
0.0118888888888889,0.911242056627565,0.921517249171805,3.25136851265037,3.26613611978514,0.0461564110767741,0.133041273212641,0.016380012862672,0.0119047398415153,8,977.002,0.597596461760462,0.449471060481138,1235.09393028391,0.0703127140214985,"small.world", 250
0.0123838383838384,0.910664898908583,0.919526302292061,3.25281297029292,3.26460397501436,0.0467220461279786,0.125279883288735,0.0157602267501015,0.0110659468604856,8,995.4128,0.598950227994228,0.449875562928161,1232.89651843573,0.0699389083639402,"small.world", 250
0.0128787878787879,0.91118962420161,0.917052691898157,3.24894788621647,3.26717407483073,0.0463235207161269,0.129253644384223,0.01659668330402,0.013535354850241,8,981.27368,0.59857367965368,0.448553371751042,1200.1599518464,0.0693794914081119,"small.world", 250
0.0133737373737374,0.911043744223431,0.935587153299364,3.25049329270386,3.26667654339868,0.0465654475212584,0.127426850506719,0.0161060500838969,0.0112054402145937,8,973.80872,0.595996294372294,0.454337589404529,1211.80532265839,0.07113076201203,"small.world", 250
0.0138686868686869,0.910526887708821,1.0057337300449,3.25539310484392,3.26967150909388,0.0463394361968702,0.112240689510448,0.0177201947910424,0.0127319953453275,8,948.73776,0.59201696969697,0.480083583132742,1192.40087062202,0.0742719261682714,"small.world", 250
0.0143636363636364,0.910409752343146,0.957359502415885,3.25523479831619,3.26760398793736,0.0469978414339141,0.139319092628342,0.0164664163948625,0.0134680656302096,8,968.97328,0.595004380952381,0.462592849325128,1195.02846279008,0.0716155918367151,"small.world", 250
0.0148585858585859,0.911139269243315,1.04750867044064,3.25611669988506,3.26985059698758,0.0459906330773361,0.133958970655764,0.0125845002885197,0.0124403706574955,8,926.62584,0.589812531024531,0.493244238899226,1134.26719804309,0.0760246372331038,"small.world", 250
0.0153535353535354,0.911688202738339,1.01189056414119,3.25511543046052,3.26949322760487,0.0463579070340407,0.105429142293755,0.0162774005370225,0.0128863311599719,8,930.61904,0.589976577200577,0.485195136737365,1165.37441325074,0.0754115941277694,"small.world", 250
0.0158484848484848,0.910646133836574,1.05488980793252,3.25074462268746,3.27373779903428,0.0468699541488287,0.130111773515811,0.0166944546551697,0.0127362744113962,8,932.38584,0.588418291486291,0.49996141871718,1160.51786539108,0.0763126356523553,"small.world", 250
0.0163434343434343,0.911010905660466,1.07516730610171,3.25295532580312,3.27610786894007,0.0463911955626145,0.112472856303648,0.0143917450212049,0.0138735047308969,8,907.98552,0.585960155844156,0.508297506586345,1121.88199867643,0.0779603768706054,"small.world", 250
0.0168383838383838,0.911711408898099,1.09407392897039,3.25622771460818,3.27556244577967,0.0462508603537431,0.137162915772988,0.019536944961277,0.0137451997721525,8,900.31136,0.583020051948052,0.511088366242603,1134.04794780901,0.0805006963624389,"small.world", 250
0.0173333333333333,0.909919355141026,1.12271001033557,3.25187692782376,3.2782139626507,0.0473127267880103,0.101352864531942,0.0169362232607075,0.0127432819445656,8,905.03592,0.581148721500721,0.524630056437658,1107.6592438031,0.0807635449410254,"small.world", 250
0.0178282828282828,0.911675523541422,1.1753350980052,3.25219945814445,3.27988536320655,0.0469859090338068,0.145872275698856,0.0184463633669057,0.0154116038668418,8,894.492,0.579007324675325,0.541580105290931,1115.66023506748,0.0818752345392505,"small.world", 250
0.0183232323232323,0.911948602812925,1.15410539187361,3.25583531281278,3.27716806093432,0.0462360541804526,0.123167017135881,0.0168667748466623,0.0163032087459691,8,876.81968,0.579354499278499,0.532414608389849,1073.34697087424,0.0822158137196282,"small.world", 250
0.0188181818181818,0.911662660472641,1.17071658736097,3.25400337793126,3.27825055849446,0.046634823678648,0.116666100459308,0.0140109696960324,0.013939447729639,8,869.41432,0.57725862049062,0.540949393322202,1059.49821796114,0.0827227285568499,"small.world", 250
0.0193131313131313,0.910998146202343,1.21745135991811,3.25000666937275,3.28433083859569,0.0472031480141848,0.115127905826315,0.0204492357142751,0.0135063464558744,8,869.2712,0.574715647907648,0.557465771637472,1056.78237944783,0.0853319534401427,"small.world", 250
0.0198080808080808,0.910564867907087,1.22299822711352,3.25819576077648,3.28043015956337,0.0466867592265713,0.139423577499636,0.0183706162255359,0.0132545681304484,8,873.11192,0.574042666666667,0.559299217817362,1093.00743489303,0.0846083248280292,"small.world", 250
0.0203030303030303,0.910746889865363,1.27876529518273,3.25606375360419,3.28567670060248,0.047267437250018,0.15285076310847,0.0148857120579725,0.0146424871061624,8,844.2336,0.569965414141414,0.580935550677506,1039.15651764389,0.0871100626729758,"small.world", 250
0.0207979797979798,0.911026198791009,1.28506623932526,3.25489699991051,3.28107793490742,0.0468740865059051,0.1460930290126,0.0205775301214651,0.0186198900492229,8,840.39208,0.569594285714286,0.581272529452498,1010.41580036831,0.0866454864646912,"small.world", 250
0.0212929292929293,0.911430014970066,1.31351928316674,3.25501615074365,3.28977472386202,0.0462667740167682,0.137644850465485,0.01540929431479,0.0179447631542049,8,836.87024,0.566076473304473,0.595056226472407,1021.02654764227,0.0888188591730076,"small.world", 250
0.0217878787878788,0.911290308643477,1.28244018964643,3.25574462774389,3.28600338106638,0.0464984650551565,0.142006426082794,0.0170871588549518,0.0167774014975985,8,842.30392,0.567343780663781,0.582375792356537,1009.17357279769,0.0881488627003239,"small.world", 250
0.0222828282828283,0.910944456314345,1.31812387858016,3.26282517871882,3.28825563175894,0.046429046174647,0.0972511981253443,0.0127695163356752,0.0155501694642898,8,828.80752,0.5644163001443,0.595545918795634,997.30434672203,0.0891257530954949,"small.world", 250
0.0227777777777778,0.911287023214919,1.31557150683839,3.25810395726093,3.28949304172218,0.0467448781599295,0.161423064333094,0.0187506541934481,0.0184247220556643,8,841.52456,0.564895509379509,0.595497131900871,1038.45524806789,0.0893362518646074,"small.world", 250
0.0232727272727273,0.911741459385352,1.29383736841968,3.25763480203633,3.28614150036603,0.0468018805433367,0.123704033351883,0.0157190883710963,0.017001996780682,8,831.52576,0.565987307359307,0.585411916184002,1006.58049100664,0.0893411946906825,"small.world", 250
0.0237676767676768,0.912281494324732,1.33847661879823,3.25734733177805,3.29294497099583,0.0464258145604978,0.133446573731295,0.0169822241534706,0.0205262088768963,8,820.9392,0.560378759018759,0.602276009428435,998.793891676211,0.0911151319634309,"small.world", 250
0.0242626262626263,0.910596601947908,1.37430360412054,3.25369161727142,3.29079232655514,0.0475412922129827,0.127858734431397,0.0183231808311777,0.0180969484944693,8,827.36512,0.560157823953824,0.617810919010211,1018.7170535215,0.0921783298096429,"small.world", 250
0.0247575757575758,0.910665388276949,1.39360369536308,3.25465993946399,3.29880372400787,0.0469027228757921,0.117135910864176,0.0183516598159216,0.0181151956224302,8,821.41976,0.557039867243867,0.626369510457499,988.064184880803,0.0926596913930331,"small.world", 250
0.0252525252525253,0.911462544728404,1.40077027918502,3.25817605702118,3.29618002246688,0.0467018034948026,0.134198696131948,0.0173398872125443,0.0164171814693357,8,818.01008,0.55557716017316,0.630227364428407,994.661249059083,0.0935111422839727,"small.world", 250
0.0257474747474747,0.911279279056664,1.40485942986371,3.25625709605233,3.29749928699964,0.0457212128878696,0.136630105318899,0.0166204082386912,0.0193685032408663,8,801.9372,0.553954834054834,0.626914607144657,947.778274402268,0.0947432189814631,"small.world", 250
0.0262424242424242,0.910933705476865,1.43198017200481,3.25663847288914,3.29933919827461,0.0460741892155317,0.119518915661826,0.0147675018151868,0.0180292578505779,8,805.7536,0.552747307359307,0.643404302001558,985.682706729238,0.0954602133367293,"small.world", 250
0.0267373737373737,0.910517763745951,1.45898775694402,3.25508430646771,3.30269190978628,0.0472190696054976,0.125923544923876,0.0164608194796811,0.020628800180359,8,804.88688,0.552076294372294,0.652097095488337,978.038162113066,0.0952005655107578,"small.world", 250
0.0272323232323232,0.910375959584624,1.47841815024878,3.25431226570865,3.30106626735728,0.04706445213798,0.138569944168656,0.0171969901199409,0.0221701752968408,8,794.95888,0.549506204906205,0.662329775718671,943.854294091396,0.0960534867504874,"small.world", 250
0.0277272727272727,0.910501717437026,1.50336373342981,3.26055918830843,3.30667982096316,0.0471522704195073,0.125730199003834,0.0177245242811711,0.0210581202421848,8,788.092,0.544636363636364,0.674468375796111,960.465204153808,0.0987448350391716,"small.world", 250
0.0282222222222222,0.909461651756431,1.51451374661392,3.25656040446303,3.30803988027094,0.0481926478479485,0.117074830481396,0.0175545351491894,0.0197203841316213,8,794.63728,0.543991457431457,0.671700397815706,945.150498676789,0.0989163911841152,"small.world", 250
0.0287171717171717,0.910047309545646,1.50493139884805,3.26571028208282,3.30428818720991,0.0468425489151914,0.120646183530765,0.0130644164171818,0.0173556234035886,8,790.41288,0.544722245310245,0.669810431119742,957.007356365104,0.0981612173913226,"small.world", 250
0.0292121212121212,0.91139216490984,1.51262558206876,3.2595350461811,3.30632164655165,0.0464486337187015,0.126278270576463,0.0155439499373253,0.0211313438912408,8,784.64728,0.544071786435786,0.674444539967294,950.789241114727,0.0977409377505456,"small.world", 250
0.0297070707070707,0.911322797168414,1.5353799479437,3.2608657835177,3.30719270544333,0.0471045653391063,0.135020561636693,0.0179920454276184,0.0208335569997986,8,791.19104,0.542246556998557,0.679178993208649,961.823545448609,0.0990977985969788,"small.world", 250
0.0302020202020202,0.91210132941143,1.52614157079342,3.25720830567492,3.31093540312777,0.0471775192598408,0.118840554129348,0.0175016922588491,0.0177721454788598,8,780.51168,0.542311826839827,0.681580800261923,983.694027217335,0.0990964898721654,"small.world", 250
0.0306969696969697,0.910693680853528,1.57316915408113,3.25549446935757,3.31577061887424,0.0470879773990634,0.138613080618219,0.018496215799878,0.0202644832356565,8,778.57976,0.53567331024531,0.697476172343684,927.795303439753,0.100616113309845,"small.world", 250
0.0311919191919192,0.911121554287603,1.58401135788414,3.25585619866069,3.3167876778077,0.0467246612471654,0.119856324550211,0.0148592772376495,0.019136734333664,8,773.72048,0.535444894660895,0.703894729249584,918.648938463185,0.100989175992983,"small.world", 250
0.0316868686868687,0.911737427634803,1.5992057396669,3.262167644028,3.31471395093297,0.046372663769379,0.110481776830867,0.0163955207213919,0.0157597868235959,8,769.70136,0.53602556998557,0.713141729519044,932.888638082694,0.1021314977826,"small.world", 250
0.0321818181818182,0.911175081296198,1.56303451993415,3.25719970949662,3.31312525465016,0.0467737998876671,0.125163673643025,0.0167736340730486,0.0191339815793338,8,777.36056,0.537779422799423,0.69507826707782,943.418000267846,0.100554141720953,"small.world", 250
0.0326767676767677,0.91017261447913,1.60717167649033,3.26254408181884,3.3208887811728,0.0468287944352065,0.0998186705959919,0.0140557985124168,0.0143584749404167,8,773.06512,0.533771953823954,0.711123813596804,929.921113009762,0.10172482331367,"small.world", 250
0.0331717171717172,0.910641568712692,1.62015574704491,3.25953242452457,3.31818964367715,0.0476026338646934,0.1247972634758,0.0165003798282956,0.0189510275517203,8,776.732,0.533932940836941,0.71818576287779,924.889069951887,0.101948481889705,"small.world", 250
0.0336666666666667,0.911462670825492,1.63384618442682,3.25894438533518,3.32018732503967,0.047092012700605,0.118785006621212,0.0154267826116384,0.0164153950783256,8,759.48016,0.529374707070707,0.723109995831705,904.173778762409,0.102887002529905,"small.world", 250
0.0341616161616162,0.909979737371956,1.6361281403207,3.25716871702704,3.32004640349135,0.0472758340003459,0.128344282272799,0.0138880519179921,0.021440807748427,8,768.59392,0.527494141414141,0.722775159739072,935.049275316649,0.104404052809673,"small.world", 250
0.0346565656565657,0.911712831199716,1.64123659640438,3.25934982004565,3.32062133005878,0.0466378231649831,0.151476811428618,0.0149805018983505,0.0216946154868378,8,753.23968,0.529212253968254,0.728261016933441,909.503268468384,0.104076323989455,"small.world", 250
0.0351515151515152,0.911915263678205,1.66360451891635,3.26395060637533,3.32232152995657,0.0464806507157401,0.11005621436399,0.0137397047281611,0.0198624337353355,8,752.57256,0.526837477633478,0.733815316220648,912.951980397357,0.104418290012735,"small.world", 250
0.0356464646464646,0.910237938460891,1.70366626886941,3.26086941721919,3.32546053330472,0.0473721120078504,0.111207719497245,0.0134675421042591,0.0182096857426026,8,752.64848,0.522665783549784,0.757757629809268,904.72077794089,0.105542066197267,"small.world", 250
0.0361414141414141,0.911113129046156,1.7138748179292,3.26068617068137,3.33088134202334,0.0471787636504689,0.105804459745574,0.0175345311058336,0.0211559084414447,8,755.334,0.522094487734488,0.757257617967248,929.274673533667,0.10649920745857,"small.world", 250
0.0366363636363636,0.911158073809039,1.7273470372888,3.25957144451517,3.33071503682235,0.0473543481783393,0.121991735223639,0.0138382515091512,0.0195307409204295,8,752.84032,0.519718574314574,0.763245489835898,922.584669401673,0.10715120501474,"small.world", 250
0.0371313131313131,0.910351544676322,1.73120784599559,3.26084064370436,3.33114160695864,0.0475404230134726,0.122082080182956,0.0173384039513911,0.017995023070489,8,746.63352,0.518517633477633,0.766826698157755,895.036688173902,0.108094831431149,"small.world", 250
0.0376262626262626,0.911048237428577,1.72593482855703,3.25828921237045,3.32894750547812,0.0470584537042121,0.120660094353661,0.0172032147254006,0.0199040609070263,8,746.74952,0.516903578643579,0.763909786971797,888.049812208915,0.106635596469003,"small.world", 250
0.0381212121212121,0.91130965100097,1.76554579678608,3.25961561890384,3.33579295882694,0.0470419302017343,0.121026233259845,0.0160352194597345,0.018529788378623,8,739.5052,0.51420410966811,0.780975563118993,891.941657846436,0.108901040539643,"small.world", 250
0.0386161616161616,0.911544243109231,1.75014388470569,3.26005679975225,3.33416233892787,0.046549985571464,0.127910002901036,0.0186870613815651,0.0188413882711093,8,731.24616,0.511612738816739,0.775822749323866,864.076014593715,0.108626827845876,"small.world", 250
0.0391111111111111,0.910431178521199,1.76052458048158,3.26222703512451,3.33539875341054,0.0478856061007205,0.143600833241154,0.01482295482635,0.021576325708846,8,739.14816,0.514651665223665,0.783596115986778,889.686712282695,0.108887141128731,"small.world", 250
0.0396060606060606,0.910259210678806,1.78337828679432,3.26187044585853,3.34388619794731,0.0473005084267454,0.119180984103896,0.0161967979573192,0.0164507082009796,8,736.07464,0.508471168831169,0.784993671682646,906.474294945524,0.109760994299434,"small.world", 250
0.0401010101010101,0.911055233821157,1.81662815512983,3.25958367126805,3.34234290216345,0.0464426301417131,0.123154182135763,0.014827429721184,0.0156377366723692,8,724.78624,0.505386083694084,0.805284359973774,850.653530979483,0.110933231704645,"small.world", 250
0.0405959595959596,0.91120342267943,1.79913531125953,3.26195672984898,3.33901747487765,0.0474649925969821,0.125490697518142,0.0135910888121192,0.0157591990168287,8,729.6944,0.508949541125541,0.798043375664576,893.285204919501,0.110107699190822,"small.world", 250
0.0410909090909091,0.90992325992581,1.79693003427154,3.26419076924886,3.34017186542108,0.0478402594446863,0.118966984564321,0.0156504875052915,0.017958444930905,8,745.1076,0.511697264069264,0.793414366707932,908.339751215684,0.110208747725261,"small.world", 250
0.0415858585858586,0.910216092037599,1.79869364568414,3.26317356146836,3.34219758145602,0.0476525286721606,0.0982376370738283,0.0162267581278325,0.0175928907480737,8,725.83248,0.504929716505716,0.797850035275431,868.457627065108,0.110654324592885,"small.world", 250
0.0420808080808081,0.91150716133079,1.83269461988467,3.25831820920678,3.34580803936841,0.0470718013907217,0.113619681612337,0.0152426421613153,0.0189611669910249,8,720.69464,0.502647463203463,0.812922120031979,880.13697461205,0.112370934868733,"small.world", 250
0.0425757575757576,0.910760503238397,1.82836039917616,3.26157999329168,3.34382814280212,0.0473144563291538,0.122568080232184,0.0149452821770507,0.0188554752984064,8,727.0348,0.502929326229326,0.815916000294325,873.508499881245,0.110955234652308,"small.world", 250
0.0430707070707071,0.91013812561854,1.85977396027788,3.2604697202322,3.34997043333046,0.0474912729350913,0.111685704206095,0.0171285936683098,0.0180082068047089,8,716.92488,0.496915307359307,0.827007575654493,848.504877109274,0.1128065050936,"small.world", 250
0.0435656565656566,0.910640977250943,1.82615139316339,3.26235133134182,3.34305181480943,0.047768897814618,0.105843532204101,0.0152561806038278,0.0172123009282802,8,723.97936,0.501256998556999,0.809651529543463,870.411509581036,0.110752874344005,"small.world", 250
0.0440606060606061,0.910870468159491,1.86768037285814,3.26487127496917,3.34868294123936,0.046661961628114,0.112136217530852,0.0172005250128659,0.0149998155352449,8,709.27352,0.498301841269841,0.832794267589506,839.17432152795,0.112855696574923,"small.world", 250
0.0445555555555556,0.910007692072087,1.86305582168225,3.26074698798878,3.34693345629576,0.0479537876998059,0.106620546081185,0.0147770807721278,0.0193776850478902,8,726.10896,0.496711901875902,0.825447398134209,888.682458721852,0.113841922525989,"small.world", 250
0.0450505050505051,0.909873050223279,1.87788618424424,3.26200729780905,3.35253882292424,0.0477745679624261,0.116173018796869,0.0164909857634417,0.0171689625839443,8,723.656,0.496401258297258,0.839619094429123,868.708491786803,0.113303854353008,"small.world", 250
0.0455454545454545,0.910234262036623,1.92173190397748,3.26058300533834,3.35570713349919,0.0477506282687085,0.09450871738847,0.0179761473458721,0.0143344589767733,8,713.81288,0.49181898989899,0.851765315575276,850.602544831021,0.114422491584068,"small.world", 250
0.046040404040404,0.910705455414291,1.91370171136587,3.26159165732185,3.35552208424257,0.0479561847577016,0.127150289905321,0.014112412797101,0.0180974338256216,8,709.86288,0.489399431235431,0.851305130679389,855.16914445697,0.114575332142698,"small.world", 250
0.0465353535353535,0.910139986706399,1.91136476517598,3.26283596486833,3.3535663643271,0.0479546926620017,0.101697532772186,0.0147991922203844,0.0185691932782707,8,718.98736,0.491020842712843,0.852145390634662,879.717290666449,0.11519238421221,"small.world", 250
0.047030303030303,0.912278311797107,1.89833095855997,3.25936607749193,3.35331861405166,0.0470074072641781,0.104639678646665,0.0162291738290973,0.0182607930997836,8,703.3068,0.492389500721501,0.844335869607952,843.831212939562,0.115244245493061,"small.world", 250
0.0475252525252525,0.910997733446592,1.93573047712996,3.26228661442785,3.35365988382964,0.0475956694602425,0.0987052645688656,0.0160554099462151,0.0132990140881833,8,707.484,0.488029257409257,0.862409472550976,866.016771686175,0.115816234033127,"small.world", 250
0.048020202020202,0.910932953443433,1.93088239821986,3.26062932166119,3.35655777498375,0.0470344710581716,0.104362028650989,0.0150991852220525,0.0159456006697612,8,706.95464,0.488156348096348,0.863254760394149,846.68896791096,0.116620066457198,"small.world", 250
0.0485151515151515,0.912124959114733,1.95928896501392,3.25966938032318,3.36105590882156,0.0469064520270662,0.108235880982811,0.0171079714501587,0.015996360272613,8,687.80016,0.479845731601732,0.876012579833205,809.57128287573,0.116239651528714,"small.world", 250
0.049010101010101,0.911091639150794,1.96081382808197,3.26476665533782,3.35977855562383,0.0469673161171666,0.114255321193541,0.0141365249730851,0.0144272542937075,8,704.4656,0.481232742368742,0.879670348049356,850.607649547368,0.116473619391488,"small.world", 250
0.0495050505050505,0.911088342757835,1.96596397127255,3.26311633399565,3.35923305693943,0.0472062549712554,0.0982368513146218,0.0155118107484316,0.0170534721893565,8,705.18928,0.485369922077922,0.877893709046627,857.798046430606,0.115973081912163,"small.world", 250
0.05,0.910881802667031,1.96529782765457,3.26162156818106,3.36149319387062,0.0473699338205609,0.107608158781932,0.0166294561838573,0.0132357476394826,8,699.16168,0.483303503607504,0.875668910724332,856.577062029515,0.11697029287404,"small.world", 250
0.001,0.911420129473217,0.134435022177717,3.29340402202476,3.22731433100157,0.0462687717372272,0.0396609458554521,0.00750839553543556,0.002789518416323,8,18472.94882,0.639112079365079,0.125729710457627,29558.5531488721,0.0209905766647422,"small.world", 1000
0.00149494949494949,0.911067832556162,0.188427898183285,3.29040911833086,3.23058745881484,0.0464589792114294,0.0431037796040538,0.0071077174972752,0.0030982724844365,8,15014.80818,0.637133634920635,0.154840880364295,23245.5821326848,0.0259019958901645,"small.world", 1000
0.00198989898989899,0.911479237675977,0.228666211706047,3.28626984471656,3.23287738152834,0.0466159688338394,0.0409391278504378,0.00751609476301016,0.0032275981943225,8,13299.38368,0.63566046031746,0.175234009682336,20461.2692583732,0.0291930182485237,"small.world", 1000
0.00248484848484848,0.911267957959589,0.276540798997182,3.2840764318661,3.23544489545152,0.0460561489834557,0.0430006404467875,0.00743415839103133,0.0034059032482317,8,11640.57718,0.633670412698413,0.19780917244224,17642.0746677672,0.0327047160296637,"small.world", 1000
0.00297979797979798,0.911366812313558,0.321793201951792,3.28030659383479,3.2380056636811,0.0463238965508235,0.0579244313358702,0.00728041046231561,0.00392425643467071,8,10621.04774,0.632033253968254,0.217901391864582,15836.2613532823,0.0357846285920841,"small.world", 1000
0.00347474747474748,0.911980985771005,0.356884364867286,3.27911309051142,3.23994799743119,0.0458688422666168,0.0459871887048493,0.00588649914063001,0.00347531596565944,8,9929.69686,0.630333555555556,0.232657389938723,14659.8024632272,0.038204771011933,"small.world", 1000
0.00396969696969697,0.911012779133231,0.4163282886672,3.27869755481721,3.24336684976628,0.0463800938312109,0.0644625900730686,0.00598751538874525,0.00420554006600577,8,8963.37696,0.627534936507937,0.257660268301462,12857.3826390239,0.0423459515914916,"small.world", 1000
0.00446464646464646,0.910895258220434,0.431459990098696,3.27681172677926,3.24428137442376,0.0466622169177825,0.0591048802171571,0.00781005734978858,0.00432452920643145,8,8805.45254,0.626738783549784,0.263918212556136,12845.9075912336,0.0432671648596675,"small.world", 1000
0.00495959595959596,0.911003244738369,0.474729067496984,3.27563246630067,3.24602377944105,0.0465875222039244,0.0654194521542048,0.00667118576526252,0.00440582252466546,8,8264.6603,0.624555333333333,0.280075463785224,11919.2387013386,0.0458621416581611,"small.world", 1000
0.00545454545454545,0.911127335175174,0.506065973249185,3.27766083675444,3.24780352342241,0.0465258320050237,0.0608187234108985,0.00550870453027582,0.0052147616953277,8,8076.41998,0.623292396825397,0.293808859255753,11451.5440291216,0.0476628097187718,"small.world", 1000
0.00594949494949495,0.910440489825755,0.551004959955712,3.27666152135336,3.25026517845052,0.0467744530132639,0.0630528118638887,0.00744783424256338,0.00457199166814516,8,7610.38344,0.620625805194805,0.310342915713385,10608.2773733416,0.0509573406979405,"small.world", 1000
0.00644444444444444,0.911164760375559,0.577980192732274,3.27986149045069,3.25042421213666,0.0463859127990874,0.0615289921450057,0.00775605855360427,0.00404374118201289,8,7362.10328,0.618908005772006,0.321236538132496,10417.1428111676,0.0526534282058391,"small.world", 1000
0.00693939393939394,0.911437277679554,0.607072547270275,3.27944371748705,3.25248997678309,0.0464299573454186,0.068117083194939,0.00796360577691671,0.00518411910324856,8,7138.15328,0.617669049062049,0.33219189412708,9776.41718369614,0.0538391153868542,"small.world", 1000
0.00743434343434343,0.911392722458479,0.626156087838868,3.27956324910742,3.25375787331549,0.0463633484240992,0.0551997025571972,0.00693511370687182,0.0042260134550055,8,6977.57166,0.616020777777778,0.339244672172334,9622.05801212466,0.0557869666622612,"small.world", 1000
0.00792929292929293,0.911019235156645,0.674778530797639,3.28357178012651,3.25582715887248,0.0467107594236901,0.0785054680239078,0.00655150400044742,0.0049040863156689,8,6703.38264,0.613566968253968,0.356704879584881,9096.01644211852,0.057528034136126,"small.world", 1000
0.00842424242424242,0.91111685680215,0.705465390056516,3.28287582706143,3.25661308732648,0.0466649468145326,0.0653187642995179,0.00694447154753486,0.00521598120728678,8,6593.35342,0.611862646464646,0.368745768283022,9025.37167890241,0.0595339041937143,"small.world", 1000
0.00891919191919192,0.911150065189087,0.720585867999366,3.28389031752339,3.25754059643531,0.0467496065325247,0.0548713335453592,0.00710452781791178,0.00475360707257043,8,6475.41084,0.611059523809524,0.374095518468381,8868.21958782259,0.0603445184846721,"small.world", 1000
0.00941414141414141,0.91091609193744,0.750317763315182,3.2836659483567,3.2593067952298,0.0466432386865806,0.0610939466961231,0.0058508984018177,0.00404024041131444,8,6332.2646,0.608843027417027,0.384396432979858,8705.46582151575,0.0621418915812958,"small.world", 1000
0.00990909090909091,0.911358111065857,0.779322645420116,3.28442477249787,3.26000001869608,0.0459794017695926,0.0647966605000137,0.0058551562492937,0.00458012268497819,8,6268.19952,0.607505396825397,0.39508858401723,8402.92549400591,0.0630132781496567,"small.world", 1000
0.0104040404040404,0.911336956421049,0.818131697891994,3.28709776297888,3.26173373606252,0.0464165580977893,0.0604806535272953,0.00553632362395861,0.00573330798386995,8,6092.27708,0.605111466089466,0.408451276159,8259.249422908,0.0652457352074617,"small.world", 1000
0.0108989898989899,0.911197980629159,0.84253264451026,3.28472134568918,3.26338736131445,0.0462127225639558,0.0669550446518959,0.00652545811550982,0.00566274622119927,8,5987.18934,0.603301165945166,0.418383608084414,7861.31918686618,0.0666236564648147,"small.world", 1000
0.0113939393939394,0.911299078322461,0.872011637388754,3.28735132415697,3.26460015863121,0.046423725194076,0.0659376009515934,0.0057780174627231,0.00575150968021407,8,5872.55712,0.601302375180375,0.428467133898757,7768.37343218346,0.0680282669398597,"small.world", 1000
0.0118888888888889,0.911627842771692,0.880408946704401,3.28744452135379,3.26415637640451,0.0461217612210157,0.0653165954978162,0.00564864379642185,0.00672766799463995,8,5842.33828,0.600670728715729,0.432044198168573,7788.1981565169,0.0687022079605708,"small.world", 1000
